Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
11947,Dora the Explorer: Dora Saves the Mermaids,PS2,2008,Feb,11,undefined,2K Play  ,High Voltage Software  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/15195/dora-the-explorer-dora-saves-the-mermaids/?region=All
11948,Adventure Time: Finn & Jake Investigations,PS3,2015,Oct,20,undefined,Little Orbit  ,Vicious Cycle  ,,,0.04,0.06,,0.02,0.12,https://www.vgchartz.com/game/85408/adventure-time-finn-amp-jake-investigations/?region=All
11949,Attack on Titan / A.O.T. Wings of Freedom,PC,2016,Aug,26,undefined,Koei Tecmo  ,Omega Force  ,,,,,,,,https://www.vgchartz.com/game/224354/attack-on-titan-aot-wings-of-freedom/?region=All
11950,Petz Puppyz & Kittenz,DS,2011,Oct,18,undefined,Ubisoft  ,Ubisoft  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/64797/petz-puppyz-amp-kittenz/?region=All
11951,Tenchu: Shadow Assassins,PSP,2009,Mar,24,undefined,Ubisoft  ,From Software  ,7.5,,0.03,0.03,0.05,0.01,0.12,https://www.vgchartz.com/game/32127/tenchu-shadow-assassins/?region=All
11952,2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,GBA,2005,Sep,22,undefined,THQ  ,Saffire Corporation  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/35433/2-games-in-1-double-pack-hot-wheels-velocity-x-hot-wheels-world-race/?region=All
11953,Lost Planet 3,X360,2013,Aug,27,undefined,Capcom  ,Spark Unlimited  ,,,0.07,0.04,0.01,0.01,0.12,https://www.vgchartz.com/game/70695/lost-planet-3/?region=All
11954,If My Heart Had Wings,PC,2013,Jun,28,undefined,MoeNovel  ,MoeNovel  ,,,,,,,,https://www.vgchartz.com/game/224352/if-my-heart-had-wings/?region=All
11955,Mahou Shoujo Nanoha A's Portable: The Gears of Destiny,PSP,2011,Dec,22,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/48688/mahou-shoujo-nanoha-as-portable-the-gears-of-destiny/?region=All
11956,Academy of Champions: Soccer,Wii,2009,Nov,03,undefined,Ubisoft  ,Ubisoft Vancouver  ,7.1,,0.09,0.02,,0.01,0.12,https://www.vgchartz.com/game/35502/academy-of-champions-soccer/?region=All
11957,The Sky Crawlers: Innocent Aces,Wii,2010,Jan,12,undefined,Xseed Games  ,Project ACES  ,7.3,,0.08,0.02,0.01,0.01,0.12,https://www.vgchartz.com/game/27955/the-sky-crawlers-innocent-aces/?region=All
11958,Dodge Racing: Charger vs Challenger,Wii,2009,Sep,24,undefined,Zoo Games  ,EM Studios  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/39051/dodge-racing-charger-vs-challenger/?region=All
11959,Jaws: Ultimate Predator,3DS,2011,Dec,01,undefined,Majesco  ,n-Space  ,4.0,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/52002/jaws-ultimate-predator/?region=All
11960,Fate/Extra CCC,PSP,2013,Mar,28,undefined,Marvelous Entertainment  ,Marvelous / Imageepoch  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/62907/fateextra-ccc/?region=All
11961,Call of Cthulhu,PS4,2018,Oct,30,undefined,Focus Home Interactive  ,Cyanide  ,,,0.07,0.03,,0.02,0.12,https://www.vgchartz.com/game/222387/call-of-cthulhu/?region=All
11962,Power Gig: Rise of the SixString,X360,2010,Oct,19,undefined,Unknown  ,Seven45 Studios  ,3.0,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/45462/power-gig-rise-of-the-sixstring/?region=All
11963,MTV Sports: Pure Ride,PS,2000,Sep,30,undefined,THQ  ,Radical Entertainment  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/24883/mtv-sports-pure-ride/?region=All
11964,The Daring Game for Girls,DS,2010,Mar,09,undefined,Majesco  ,WXP  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/35871/the-daring-game-for-girls/?region=All
11965,Burning Road,PS,1996,Nov,12,undefined,Playmates  ,Toka  ,6.0,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/33180/burning-road/?region=All
11966,nail'd,PS3,2010,Nov,30,undefined,Deep Silver  ,Techland  ,,,0.08,0.02,,0.02,0.12,https://www.vgchartz.com/game/44792/naild/?region=All
11967,Sonic Adventure 2,DC,2001,Jun,18,undefined,Sega  ,Sonic Team  ,8.9,,,,0.12,,0.12,https://www.vgchartz.com/game/4342/sonic-adventure-2/?region=All
11968,Danganronpa 1-2 Reload,PS4,2017,Mar,14,undefined,NIS America  ,Spike Chunsoft  ,,,0.08,,0.02,0.02,0.12,https://www.vgchartz.com/game/137624/danganronpa-1-2-reload/?region=All
11969,Mountain Sports,Wii,2009,Oct,27,undefined,Activision  ,Sproing Interactive Media GMBH  ,,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/39439/mountain-sports/?region=All
11970,IndyCar Series,PS2,2003,May,21,undefined,Codemasters  ,Brain in a Jar  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/5220/indycar-series/?region=All
11971,Slayers,SNES,1994,Jun,24,undefined,Banpresto  ,Bec  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4333/slayers/?region=All
11972,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010,May,27,undefined,Namco Bandai  ,Monolith Soft  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/43872/super-robot-wars-og-saga-masou-kishin-the-lord-of-elemental/?region=All
11973,MAGI,PC,2007,May,29,undefined,MoaCube  ,MoaCube  ,,,,,,,,https://www.vgchartz.com/game/52509/magi/?region=All
11974,Guncraft,PC,2013,Aug,10,undefined,Reverb Triple XP  ,Exato Games Studio  ,,,,,,,,https://www.vgchartz.com/game/224347/guncraft/?region=All
11975,Puzzle Kingdoms,Wii,2009,May,12,undefined,Zoo Digital Publishing  ,Infinite Interactive  ,,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/29918/puzzle-kingdoms/?region=All
11976,8BitBoy,PC,2014,May,06,undefined,AwesomeBlade  ,AwesomeBlade  ,,,,,,,,https://www.vgchartz.com/game/82166/8bitboy/?region=All
11977,Space Chimps,PS2,2008,Jul,15,undefined,Brash Entertainment  ,Red Tribe  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/23241/space-chimps/?region=All
11978,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,2005,Oct,19,undefined,Sierra Entertainment  ,Vicarious Visions  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/33697/crash-superpack-crash-bandicoot-2-n-tranced-crash-nitro-kart/?region=All
11979,Kidz Sports: Crazy Golf,Wii,2008,Sep,16,undefined,Destineer  ,Data Design Interactive  ,,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/24831/kidz-sports-crazy-golf/?region=All
11980,Famicom Mini: TwinBee,GBA,2004,May,21,undefined,Konami  ,Konami  ,,,,,0.12,0.0,0.12,https://www.vgchartz.com/game/3260/famicom-mini-twinbee/?region=All
11981,Gladiator: Sword of Vengeance,PS2,2003,Nov,05,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/5153/gladiator-sword-of-vengeance/?region=All
11982,Dragon Ball Z: Battle of Z,PSV,2014,Jan,28,undefined,Namco Bandai Games  ,ArtDink  ,,,,0.05,0.06,0.01,0.12,https://www.vgchartz.com/game/77889/dragon-ball-z-battle-of-z/?region=All
11983,Trials 2: Second Edition,PC,2008,Mar,01,undefined,RedLynx  ,RedLynx  ,,,,,,,,https://www.vgchartz.com/game/32960/trials-2-second-edition/?region=All
11984,Emily is Away Too,PC,2017,May,26,undefined,Kyle Seeley  ,Kyle Seeley  ,,,,,,,,https://www.vgchartz.com/game/224344/emily-is-away-too/?region=All
11985,Pinball Hall of Fame: The Williams Collection,X360,2009,Sep,22,undefined,Crave Entertainment  ,FarSight Studios  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/35443/pinball-hall-of-fame-the-williams-collection/?region=All
11986,Fernbus Simulator,PC,2016,Aug,25,undefined,Aerosoft  ,TML Studios  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/131401/fernbus-simulator/?region=All
11987,Monster Jam: Path of Destruction,X360,2010,Nov,09,undefined,Activision  ,Virtuos  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/44314/monster-jam-path-of-destruction/?region=All
11988,Ultimate Card Games,GBA,2004,Jan,01,undefined,Telegames  ,Cosmigo  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/28723/ultimate-card-games/?region=All
11989,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,PS2,2001,Dec,20,undefined,Konami  ,Diamond Head  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4075/jikkyou-powerful-pro-yakyuu-8-ketteiban/?region=All
11990,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005,Sep,29,undefined,Konami  ,Frontier Developments  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/5977/wallace-amp-gromit-curse-of-the-were-rabbit/?region=All
11991,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,XOne,2017,Feb,03,undefined,Namco Bandai Games  ,CyberConnect2  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/154979/naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto/?region=All
11992,Brunswick Pro Bowling,3DS,2011,Sep,20,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/51138/brunswick-pro-bowling/?region=All
11993,ESA Game Pack,PS3,2010,Nov,10,undefined,Sony Computer Entertainment  ,Various  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/48561/esa-game-pack/?region=All
11994,The Bible Game,GBA,2005,Oct,30,undefined,Crave Entertainment  ,Crave Entertainment  ,3.5,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/26306/the-bible-game/?region=All
11995,N++,PC,2016,Aug,25,undefined,Metanet Software Inc.  ,Metanet Software Inc.  ,,,,,,,,https://www.vgchartz.com/game/224342/n/?region=All
11996,NFL Head Coach,XB,2006,Jun,20,undefined,EA Sports  ,EA Tiburon  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/1602/nfl-head-coach/?region=All
11997,Rock Band: Metal Track Pack,PS3,2009,Sep,22,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/38209/rock-band-metal-track-pack/?region=All
11998,Medarot 4: Kabuto / Kuwagata Version,GB,2001,Mar,23,undefined,Imagineer  ,Natsume  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3735/medarot-4-kabuto-kuwagata-version/?region=All
11999,Pro Evolution Soccer 2016,XOne,2015,Sep,15,undefined,Konami Digital Entertainment  ,PES Productions  ,,,0.05,0.06,,0.01,0.12,https://www.vgchartz.com/game/85760/pro-evolution-soccer-2016/?region=All
12000,Code: Realize - Guardian of Rebirth,PSV,2015,Oct,20,undefined,Aksys Games  ,Idea Factory  ,,,0.06,,0.03,0.02,0.12,https://www.vgchartz.com/game/84963/code-realize-guardian-of-rebirth/?region=All
